feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,target
-1.7544128003422355,-1.278168119326076,0.9317444918382976,0.30734561670797006,0.4790031433927589,0.014004967371380734,-0.578212098219754,-0.4503681912566681,-1.1967277422383142
-0.4375133219735993,-0.4226804923102134,0.35460751916641936,-0.24775241823970925,-0.861309579697108,0.5637878750069146,0.2951409793374166,0.40684763513978306,5.639741838524438
-1.0801801827588107,-0.7551172687435868,0.40783517930042923,1.3204140097838342,2.178562173991662,-0.5913947298380474,-0.06477225979787651,1.0153923286752233,-2.543029869906476
0.34214674881765406,0.2854567877162688,-0.18553917609051665,-0.8744356483399182,0.19433346333823323,1.555198534147342,0.09293565268297786,-1.1718313004725252,5.531491468469308
-0.9915587808471866,-0.6873496683241543,0.5734883239482992,0.6276062975618311,-0.14734022662150623,-1.1145323150080617,-0.5499248324643456,1.0270604268730175,-0.11131586670944035
-1.1977887885579526,-1.2624901738993415,0.795616569425033,-0.2795074632965335,0.9639254230555709,-1.7392051521728,-0.5100639500960824,-0.6478722896465213,-2.394731816407661
1.3468889270186029,1.2772507857993882,-0.8701103296088835,-0.15830547800966377,0.24945094593007222,1.1067104242873174,0.28727251402742693,0.3624498815945265,4.412312370424518
-0.1947942294638329,-0.06366204114645119,0.148036140278488,-0.18385389315920966,0.3992281929393271,-2.2746210312061996,0.9437155057560443,-0.5098939528656328,-6.164636010396669
0.13090589278113368,0.031083489343536296,-0.23158662728144297,-0.8456731044941129,2.492183998600687,-0.20412976887271617,-0.5982793341978477,0.18217062771210168,-4.910500002082572
-1.3833682764683068,-1.1441462439521517,0.7170675833127653,-0.014098965906671578,-0.27512142825504665,3.1176811292080475,-0.8687675445729097,0.8918776345702746,12.884028373686105
-0.5629114904129535,-0.5886169298757183,0.46196806393718903,-0.0626482221218215,-0.3177608940173958,-0.0120435529599315,0.613460165671837,-1.2270140772885358,0.14805745558950845
0.09794051973652347,0.14016354736967637,-0.15025056658183167,0.2412402484067293,0.1165785120124638,-1.1207676506962496,-0.0325038930576894,-0.6799058967468314,-2.4965359608080897
-1.1466124302243919,-0.8635891177664279,0.49206448416199317,0.08450514569286258,1.0715159355810386,-0.057397463786793744,0.830498133985952,0.18496258734208662,-1.150593634605209
0.3609978181828231,0.2943393129766065,-0.11144603101555002,0.7979945496122363,-1.506534030190399,-0.05080078861953355,-0.9057972133711476,2.4015836610303523,9.059507558574284
-0.504250778239314,-0.36807561594799376,0.14603919343843788,0.9235086160473687,-1.9655558914765052,0.16064994035311653,-1.7794389254234309,-0.863189712166828,4.135530888852516
-0.07064144963414165,-0.2667627229326155,0.08257137190813447,-1.0506233218278012,-0.5871152706201476,0.6622629821596197,-0.5330040818263343,2.040133885996919,7.223929433312352
-0.6574557907301802,-0.4249046971941575,0.36049741987287376,0.868772500590771,-1.6339229590592872,-1.0391111683677392,-0.766352609265016,2.004423303675171,6.3120029906005355
1.71529788655103,1.3798561137379388,-0.9895676770234092,-1.1863364271098544,-0.42483134752563845,1.6875480552367936,-0.07878840008029991,-0.09731115070159116,9.22697485158799
-0.022325429573059403,-0.013152994877770949,-0.0168483863521302,0.587855888137735,0.5024996961292902,0.24511428437261784,-0.6368452142703895,-0.2981525261999003,1.3819055434842715
-0.7997399951904685,-0.8636041689550039,0.6032740355094537,0.6197387847028687,-0.8907488635522636,0.7267940464018038,0.7410169513364492,-0.6920651986646917,5.7293746903499745
0.7421774553062159,0.6805667218866455,-0.3691178476979384,-1.911316891662504,-1.4268265767813424,-0.6281493997556425,-0.28815026242251623,-0.0682025303326691,4.858525486112052
-1.0569319694266155,-1.0136276128601538,0.6371036646150513,0.09297924652940966,0.06933716171534797,1.2863821369955335,0.15047449877390098,-1.406719432559558,4.072284417311429
0.3766336764123995,0.15394361643663756,-0.13834402542938157,-0.4684961133603157,0.8625434846151703,-0.2570524088130647,0.15763455844094396,-0.0762390173205976,-0.18542144462158383
-2.015028948050575,-1.4851313819596699,1.0168411734667833,-0.758765257935375,-1.6949734385166126,0.2775525134935317,0.19495509241218734,1.4968802738508562,4.4236484807461895
-1.271287740979903,-1.1062252628425662,0.6517197564392396,1.3508523306990055,0.8202323983059842,-0.9331060771871093,-0.024129110454973405,-0.6110850624767177,-3.387541444579374
0.35970089818197737,-0.0031687213785691337,-0.052650056941983284,-0.6536791406374189,0.8173062037383262,-0.9969316264021268,0.5106006904103135,-0.24072430398905076,-1.8694419136550346
0.7005538058966617,0.7657316544168704,-0.41892649250950303,-0.8063769291180498,0.954085102156628,0.6882053064528827,-0.7956551338258075,-1.7011404742672418,-1.5989523623801634
0.15101024517973433,0.27524003282102505,-0.10394103803293936,0.07569494000509344,1.2184802148716865,-0.44360683020738595,1.399417926653883,0.3740620881310435,-2.5213132071523416
-0.1738163737831049,-0.2217448954211543,-0.04117163806108113,0.6855897462984164,2.202013924659616,-0.8538230875043771,-0.2365373833685352,0.2644816849513739,-4.547751057490225
-0.40257936865857546,-0.1719121759469116,0.1470510867940208,-0.1416485860101269,-0.3560920486190552,-0.6431833420270304,-1.3115491378986817,0.0637023597657709,1.1161006092987817
-1.543449744874028,-1.2331150693490762,0.6581609088208292,1.1663705456692521,0.10957158007785811,0.6989530717174212,0.18807335699177305,-0.21682705022214338,2.544306689186308
-0.8422382350709343,-0.5495266451826609,0.24851745918115498,0.5309756619640905,-0.41643843324802554,-0.6290378612036109,-0.851180482447485,-0.2927579187724547,-0.5854325812294137
-0.4572304241338649,-0.33908860386648065,0.2561855002654326,-2.1782113197314303,0.0019768447558107757,-0.11765493160216407,0.665334534508875,0.5019002337006719,3.1275174018938205
0.9801249031130516,0.8222570009435004,-0.5072871355236919,-0.5294669635070083,1.5328733556363119,0.015027750287097009,2.2096055760423776,-0.02881660158862331,2.296432543917114
0.36699688074753617,0.19651806509612946,-0.09352177128937345,-0.561842099351699,-1.3450144839306688,-1.917348886010299,-0.7865720915578501,0.3149718715553322,-0.46543181851619947
-1.9186297199830966,-1.4794862295218132,0.838407520723857,0.4793609534294223,-0.8610496721655755,-1.471126405373518,0.3323723332239848,0.21498281745454795,-3.0370521937380515
0.3571719926162407,0.16764798396771174,-0.12123670001372193,-2.624817056374112,1.3771809365045613,0.3362778892475625,-1.7555055887046276,1.1234272870957618,0.7228881695500744
-0.30172938425542406,-0.39124804515609773,0.2476208974355246,2.549009708717722,1.0200365069020898,-0.7370293611526971,0.4539052294413472,0.6769940973750542,2.095126680544345
-0.8762955645631043,-0.5482554292497026,0.38293838093613886,0.53102609489421,-0.363131646817078,1.0567249112804185,-0.8857137997996899,0.19286184315019064,5.0926428754051605
0.6490819458256251,0.41776503216161914,-0.38840351270064816,0.1488768039176911,0.8544020011207198,0.9668071042505444,-0.6248346184344824,1.5184220306521798,6.033113690730456
1.1537664217432801,0.8930048245680228,-0.5005634130208566,1.1815677164191463,0.34121584249203324,0.7191686663554372,-1.101286489839828,0.4202685290565615,5.235198589084261
0.810316017247078,0.8937487108265516,-0.42922602995263315,2.343654052812625,1.500274609000988,1.8197717873125976,0.7321512260547355,1.3049626887904189,6.877182706140201
-0.6719602845388681,-0.7293793427151152,0.4203266083021135,0.8707466445884032,0.07450959382677262,-0.08308932774318312,1.0073043574732625,0.6069426083866378,3.960735940560871
-0.2673104749146101,-0.22342945062743397,-0.05404157791150119,0.94881309647162,1.0256321138725824,0.6488819259038391,0.023385214658507663,-1.841919078931543,-1.6073927699069168
0.26076224582772306,0.31497925615314454,-0.14958275330443396,0.13069002446438233,2.64201191049262,-0.5844009765960311,-0.8644267053357196,1.3048347633193296,-0.7698007041328736
0.9699682193565886,0.8276363287898147,-0.2665194596214554,-0.14152575336694828,0.5980991550474662,2.4523699128687237,1.5895230361038624,0.1351762413426691,9.287752692003014
-0.42334154659311773,-0.37574386348462324,0.2035831920469467,-0.47579544400490115,0.04932816579484362,1.9836336524360194,-0.7504101277546562,-0.05195477090077795,7.5672138187761036
-0.17805843752257597,-0.07425893949508146,0.020021778546376434,-0.8261119917145421,0.7224469852209794,0.01188043451779194,-2.162032299927439,0.28134834748957704,-1.2950121149228395
-1.0524593747613913,-0.8368430839367569,0.5905023429741539,-0.6870140996994973,-0.3652808582038849,0.3865862299051922,0.4583890099570684,-0.3449831619570674,2.686585999517489
-1.2882739833886074,-1.0807315414972665,0.6293411330869926,-1.3505559643429832,2.387967705524732,1.3592975993648058,-1.1047746736415167,0.2270288603889453,0.6057473219869787
0.8294619047978058,0.7369362643542858,-0.2869893946554576,-0.07587145068502332,0.18007103769598148,-0.14713950481410695,0.9886087934991747,-0.5918760663430924,1.7008576151155386
1.2148685788803248,1.1737211065833324,-0.8039068298763002,-1.6846675772263868,-0.27293332022551287,-0.6566240707997048,-0.38113769667341885,1.27427225873437,3.9112674225497104
-0.08313272771520389,-0.13393670768212523,0.10914308604766616,0.1909165241437107,-0.8356890050200362,0.8739897510068825,0.6037132405441962,-0.1135881136210503,7.052040826531146
0.9131421337455452,0.8066201018583796,-0.44272424282086575,-0.03633060804234174,1.0972201916064384,0.07843924608367009,1.401500346552158,-0.3825838427224335,-0.20097691300241172
0.2880830307886575,0.3576417193192143,-0.1950326662178717,0.14693529838668778,0.8671874128277388,0.1829944496452604,-1.208858864620722,-0.9249258157192739,-0.7863069106910698
-0.5215104370840805,-0.5370271856420357,0.3564286090947311,-0.5221315700199924,-0.4973543714140932,-0.8342713430679655,-0.5659371308924055,0.2687757891486415,1.917040449314176
0.47052661756784087,0.3964142891833323,-0.07775205459437123,3.0768603701805035,0.5764513451224227,-1.7176721483633963,-0.07567107265706344,0.1871071001250919,0.7635796489526312
1.598950378556687,1.4668165026347115,-0.6817867452301396,1.360115900180313,-1.5085559682128564,0.23614240987910107,1.5375513190343435,0.3884246136775064,8.41172862331962
-0.14505731557720944,-0.10725943455145948,-0.0963889116523971,-1.2445425000847228,0.18497057507315626,0.9049620414941998,-0.6583827179404454,-1.0272518875051289,3.5665873046390653
1.533002810844526,1.1136104643358276,-0.7003060092314547,0.23286808742689824,0.4527563520766945,-0.22580674907604184,-0.5945036959490072,-1.601181198811573,2.0268336879257767
-2.498435334091826,-2.0654142237113082,1.3034036915416203,-0.6080061429373236,1.7073298095592229,1.4364295195588668,0.4781405755558084,0.6255913025065598,4.585645258701787
0.8360741957392143,0.7296782540127934,-0.4036638423860604,-1.014479726707414,-0.7708188027286894,-0.7039163254155445,-0.5772287257105709,1.4846418618765076,0.6282574991759899
0.31898002223634064,0.046551017206060086,-0.036203835018916164,-1.340072071123935,-1.2783526288023244,-1.05470445496592,0.15252588289761657,-1.0263536223898961,1.8186729220575577
-0.25967556652643026,-0.09387981404059054,0.13447937635310772,0.43221669075925395,-0.8954279609250417,-0.06723030719613125,-1.5515374209681267,1.5894412835616984,6.833860609395668
0.11096568818450546,-0.06045195874392305,0.07329036144295535,-0.6813802350695739,-1.33656850031492,-0.08259257535129046,2.2143299425565965,0.2839110587363809,3.3630079420680374
-2.018480561021143,-1.5207632693775532,0.9854126613155252,0.9678260240252041,1.336657357758983,0.7699687313352226,-1.3477092303094034,-0.007062904550829715,-0.4628295374669915
-0.2063177973592837,-0.2363235923458989,-0.0021186689195609038,0.993782214530439,1.5486392950240366,-0.7749628240639848,-0.32175270399020833,-0.397548696545778,-3.890560522605739
0.34186558787369203,0.45762784783012683,-0.2179092713528461,1.3739143852114495,0.3202165779488289,1.368094236814898,-0.032481035842094615,-1.3845180194249966,3.6086413651955698
1.5487049124103751,1.3815667711100248,-0.7210775506897105,-0.8523867660741036,1.221294945685148,1.9669169625082537,1.9126881343567956,0.9877285159245996,7.394950321375406
-0.42259998659418896,-0.49128183339725273,0.3820565875665287,0.4753656106920102,0.13395838058023532,-0.03914402696834188,-1.32484578093274,-0.7756063614376031,2.2984188243989365
-0.8870925489439826,-0.7017505959054082,0.46455626994147714,0.6324542166423008,-0.09511164770076601,1.2497104201843185,1.9837041354787512,-0.7798066757376003,6.319045739357829
-0.6348803389403144,-0.3154468461696491,0.1658249939175639,-0.47417817510396487,-0.33303761905376167,-1.05649707062526,0.7571768211020226,0.9919263098869546,0.9725715312191276
0.7317815803917445,0.6936086291827079,-0.2091820671831479,-0.7717719573928751,-0.3103909913775655,1.075221541181916,0.41709532442324604,-1.8829834466717266,2.985315759727
0.3795502423509388,0.2584597659345238,-0.13789802373204427,1.6095206657759729,-1.5478015563090313,1.0472764085594626,-0.9846336870179554,-1.5235978106681667,6.573799323186909
-0.6400968643844261,-0.42126932095939,0.3924191756834209,0.22749587573205374,0.26425476360733907,0.8634372801898786,0.5711412420380737,-0.01813424350808177,5.998504554393137
0.29797837381810777,0.21864663087091923,-0.27180515991440096,0.635967750711738,-0.040333910214043756,-0.015563088870293978,-0.7234866224198,0.2932844290048521,4.232362101616952
0.1359354098011368,0.07627826486900859,0.0047971497965247495,-0.8220760118279274,0.7453607240778758,-2.954248941242031,1.2666612531984123,0.48473464796892385,-6.957226309109253
1.2179449422761683,0.705943215019894,-0.40037564481460414,-1.2192844665221938,0.0935234964386097,-0.6417271436521294,-0.9710620291077331,-0.3017984933962528,2.534978311162255
-0.7026601850313418,-0.6109547573418591,0.47284601811410176,-0.5694497744921104,-0.16270370156909178,-0.625916017684602,-0.11315849445608397,2.5303696686416894,3.3919223108529857
-0.24381306915260403,-0.11776651693133319,0.2695679038367066,-0.12402138738999703,-0.8711930300076307,-0.9782549380604774,-0.5552730880131715,-0.22789255876583409,1.3434452382395947
-0.38392521727740114,-0.43933721193365183,0.2832737765733766,-1.0642200068173489,0.07215323682176132,0.12224300454706621,-0.9875229624269947,-0.23078615210272213,1.7040056115971245
-1.473403913451233,-1.0894914398308972,0.7002488009466484,-0.009844808650383004,0.738237230816162,-0.41896344552123466,0.7413198169079143,-0.7969866688138775,-2.243415155277892
0.3880279253633529,0.20899992861848,-0.20523474272789416,-1.6885051880685,-1.1433389910838607,-0.8246120097650219,0.5354587474096335,0.12390681652107108,-0.34521030138833764
0.23202781776102419,0.18086820089432804,-0.0972668850575249,-1.1200474224698722,0.08747375368073924,-1.0588001482478198,1.2090101989009971,0.6149612320467747,-1.4177660225757123
0.03185268804965119,0.08312795491913985,0.0907560789128765,0.6709112482768751,0.23304295152948393,-0.7155129854852287,-1.7798751082081674,1.20357805453346,0.789435956536489
-0.20241735275554557,-0.1536645772432285,0.09502149660991276,0.6037905202778941,-0.7180647836182643,1.1214992118499283,1.0641707023410438,-1.489284264440218,4.818770563360341
-1.4821797874147191,-1.0752352939183785,0.8142025675966458,-0.3918767653868664,-0.5878563049080002,-0.6610250546274942,2.505448905356894,-0.2459953383557008,-1.8838528273032473
-0.32144108781170677,-0.23969779215900114,0.35558433593129746,-1.017764309076953,0.23061084876621443,-0.5149387064332724,-0.4516410891769469,0.44670361080914417,-0.14273267729266026
-0.36021049219631035,-0.3073024515397479,0.07972516635604276,-1.027403551526011,-1.133421018292623,-0.45669761502324635,1.8951486121089698,0.5870575345945356,0.5057125375724629
-0.8778517851709033,-0.7030454888280703,0.31744656423118145,-0.3732682459413141,0.34992371524939253,0.33899351380941967,-0.2631612720598266,0.006548657804539276,2.532435522357673
-0.10763472730896878,-0.23754362198858714,0.06660534994247092,0.6445184916452914,-0.8953543736592,0.4562494885285328,-1.372409737561307,0.5424239695321018,6.655903184052623
0.31420405863543466,0.24069963245373524,-0.17126416158834956,0.9282456913443246,1.0628536930332164,-3.044656539243162,-0.3056324424067956,-0.8089638929258004,-11.221241432716807
1.8890040169474431,1.8038581634992967,-0.9955496519819702,-0.49653173548196905,2.3378277453883,1.0216352138276081,1.048203967675276,1.5579054323183568,2.5970919434473565
0.1736659131674186,0.26413020833914985,0.04793136147079498,-1.1534924259847839,-0.8607568017018197,1.436368034243754,-0.8381764823315314,0.9926281029794295,9.428636119207301
0.3661399473059222,0.07093287595740938,-0.08636850920953706,0.2678436378663333,0.5342078623746747,-1.0501865373616694,-0.6003386590064871,-1.3449277870651724,-2.613966732772768
-0.026976092478171933,-0.19180252828729077,0.041167662707157555,-0.8235349706258495,-0.7267419048820193,-0.9722982447348347,0.5935394322931908,-1.0751030481167556,-1.3499090631126607
-1.921273911173556,-1.486830366067384,0.815794655262668,-0.5182526388612024,1.0409541737977894,-0.45025338777827145,0.003060116738572855,-1.0469217501069061,-4.42241034667583
0.05526275447081183,0.033515379378423193,-0.11832464391814228,1.3252760904370375,-1.265258409085215,-0.7560040194566048,0.5846229524867408,0.6779699708965284,4.267476979016328
0.19925096484275778,0.1030725514845576,-0.0020141799423325883,0.827115428565768,0.48058675842771265,0.22392687394660638,0.23782954075833587,-1.2847277664174672,-0.36529375930118246
2.519023143120472,1.9450981106328593,-1.4448806188581267,0.1579743122514517,-0.8729889668893527,-1.9465252863588642,0.47962531955157295,-0.3310243342080806,0.7284969519530646
-0.19132570279678446,-0.16643419782518803,0.19744422335496845,-1.2719190011127228,-0.20698458909836875,-1.1179276080367397,-0.4323011858095411,0.4547043964167744,-1.7064065304097844
0.17036371909859652,0.27402582628282574,-0.16658905560403825,0.2113965674706589,-1.031025275147307,1.5391972001749075,0.23173094203039254,-0.06616593454643473,8.409658853250217
-0.14122313601278058,-0.01918011513486161,0.34166518181209504,1.0626572907875265,0.8223504708957536,-0.9282199673480178,-0.9273730056959336,0.2588875157127058,-0.750423111175645
-1.1992005080549988,-1.1568724673703792,0.8151306438713771,-0.3756336657655356,-0.836980354439587,1.2434282781029249,1.2884336225033886,-1.0658027113487583,5.4131361344627456
1.0818715942990922,0.8912782885544971,-0.589556314182262,1.3511140899867151,0.5519642593318276,0.35533819559013685,-0.6342747168173137,0.5948543733972447,3.259831410969057
0.7332359023882296,0.516405782723388,-0.38660021659651855,1.292745289518207,-0.34409802826233293,-1.809267714588258,1.1288474875493895,-0.6132118924759965,-2.0256453428897934
0.7966969395327577,0.6503466995252888,-0.2959578221213205,1.6637328321434735,-0.11447237179886294,0.6353291952162062,-0.2336069609828654,-0.32461967439794126,8.363424251075397
-0.8564181793590658,-0.4289840635754501,0.6250109883891732,0.30524312653135294,0.14775590740012853,-0.11766730219285336,0.20199901075732124,0.23773172790598612,-0.877409586158457
1.39574443313019,1.15898361529631,-0.8652000612116513,0.5873916998060122,-0.7618246716588487,-0.4554670562497405,-0.4949645508907007,0.10307822153084817,6.139742269061354
-1.3532008984096606,-1.1528338188510645,0.5222879848606717,1.41418728833109,0.2103671135408869,0.24495709317200393,-1.015995431168029,0.023980019015592963,1.9200040425533067
0.5933045352812824,0.5616658252379415,-0.3556320274555733,0.4473939370689756,1.530334564354411,0.47463348556679213,-1.7447603876053015,-0.7506268219767557,0.8240461154408708
1.9929089691745914,1.800633289368904,-1.0369540545876028,-0.5012341077902127,-0.7780947858327143,0.7075918219746196,-1.0553241585924595,-0.29954941119919215,4.733854358099446
-1.0844698645125637,-0.7504196110593666,0.5449555216161039,-0.44854283652786137,1.1718101432738448,1.1782528475480023,-0.32390885321592183,0.0021835908370359453,1.3297610252800176
-0.5807064851749335,-0.39235312436065045,0.390126010299771,0.23855495377373917,1.4980976334877842,0.40813591277835637,0.21187917882888407,-1.3750852331670849,-1.6459320802684245
-0.021318109196469537,0.2853754485530671,-0.16979543538035144,-1.2905614219462187,-0.816154989028044,-1.3756340887863618,1.0103793132832635,-0.4625329663133788,-4.374004852930108
-0.44348278111657874,-0.515869366825551,0.02012344076121192,-0.14325891536419263,-1.455054605090552,-0.47364545765119104,-0.4457574597968489,0.38767987903284645,3.330234601217081
-1.397588347831763,-1.1931675371717607,0.8611331350632809,1.0965471182302537,0.3019609001717647,2.9430483352686214,-0.8819607642671741,-1.2774366038453426,8.558005409644014
0.190439159975759,-0.03778773315333198,-0.11710111469953713,-2.191253851165281,-0.547407522766873,0.7244910603817276,-1.4427147860027125,1.1565816515942398,9.404493364945463
-1.0836480008191256,-0.794291706346659,0.3293030704241886,1.534482101794515,1.8686032191630024,2.369287300811497,0.4800636179041039,1.2696132625998429,5.329906021867802
0.6226650443201768,0.28700529335953584,-0.22228984072165264,1.1223742187031596,0.0348075404998322,1.3954340821991853,1.3831945153293432,-1.2451505759600856,7.264938716245008
-0.904557488513592,-0.7772760687475511,0.5390296859387693,-0.4597646158304763,-0.8021994080351792,0.24180207155574857,1.2663302679562887,1.3576196330501393,5.908912945077133
1.5162258079057356,1.210438532590241,-0.7871729157208974,0.5433908278718096,-1.1471595110117114,0.3014070697811174,0.7099327481472374,-0.1435815887121344,5.144858770840003
-0.844593558690331,-0.5290209619345189,0.3458418075498696,0.003147726906326633,1.0899049590908303,-0.03658003987684579,0.638543317267599,0.4185145591570548,0.6899178874746346
-0.3523084848544884,-0.16580376857029908,0.14509453488824714,1.229990368438683,-0.5711839740841865,-1.7378046158464995,1.697623779709341,-0.4966510521282467,-3.0709952884082994
0.7746995355155468,0.5262420362510973,-0.44381688492491317,0.9826831427699412,0.04382879946042826,0.01804725246822428,0.3320814614168105,0.9230448272267618,1.2102016204785597
-1.2138226941964065,-0.9791980420471793,0.4806274470229609,-1.4000707231830092,0.9558027451124809,1.2106745525421971,0.6461296760241716,0.4060940188486671,3.964760119534481
0.24351733270911588,0.11100996220838628,-0.18519803500110787,0.5872624134641767,-0.4842583519308302,-0.5996399948212037,-0.3207838618519991,-0.8141532565976035,-0.48276456889792274
1.3074473562977695,0.9198637123584091,-0.6014433866398325,-0.20562785364324765,-0.04592882874016064,0.41195299906180954,-1.3620433708547575,-1.1652019999652885,2.418137371904488
-1.5637894175865925,-1.3076882926914193,0.8359094714182638,0.0828325705180999,-0.016568409822520076,0.8515910458931973,-0.6838489004995763,-1.4603024352092226,3.306805969175686
0.30369848601093835,0.11685880798026141,-0.07551094866947008,-0.7281719009698155,0.6833245115160919,-0.9096804393124754,-0.009159038534655271,0.18794177643275645,-1.215869020601558
0.3548382077925559,0.45057788403329113,-0.22945624530954972,1.7481370691208353,0.5907443355103258,-0.4513028643436646,0.06078537250130285,0.5724714117797358,2.752583082134719
0.63333307493232,0.6687542799579179,-0.4090617521022219,1.040061819902576,-0.22011373125482853,-1.0179114904771591,1.9262858548553932,0.6509656787794414,2.787853201151764
-1.4923428243682775,-1.1273223187778894,0.4007688507947555,-0.7397711639729673,0.06364906149651771,-0.8221656066894069,0.08127716759106869,-0.11798109460737784,-3.8200525135101007
-1.227024621960349,-1.1128426908845153,0.6780759729306771,-1.3346106069102326,-0.3717790115234884,-1.2876052836530612,1.1788434440256437,-1.156996455664364,-2.1331534825257594
0.3852536957753555,0.519691582036458,-0.11808501202709207,-0.3856726309778482,-1.4776124069194447,-0.9004484613780268,-0.43507724157631605,-0.682074798023783,-0.011271524362269858
0.2745081330439177,0.44643201587354137,-0.29590554982080364,0.43450264609130573,0.2576008573981294,1.4194556807978391,-0.31167588576523414,1.1523486389619257,10.455491643593536
0.1334815477399406,0.0417959490529054,-0.1838391925047138,0.240205843946223,1.8921917608330678,-0.9154770290902925,-1.3290076372234483,-0.48462856460008136,-4.883186319430365
0.16625016573897372,0.08916612908367605,-0.1403134268774749,1.2531328247682434,-0.8837191406910628,0.12645921906069005,-0.7423280128765718,0.14341763068147614,6.887634863313696
-0.625878448758012,-0.35692325972561445,0.4652966242319938,0.7899197221808523,-0.773029709602703,-0.5028687536709558,0.5269813913637531,-1.0756504835748875,1.9782328875327513
0.3081692131912682,0.22476437546589323,-0.16094931021051673,0.9695690257529068,-0.8707277716437414,1.178865937036939,0.007560180394133265,0.33658304545903495,9.209172829923636
0.2354214332260093,0.14762870545130835,-0.21576126957593028,0.32685540061043733,0.7245917787231225,1.3111622966036165,0.9429386198972337,-0.45768456167907784,3.9439582761102434
-0.9734556472408589,-0.5180182258088507,0.16028339477157558,-1.3892987302109903,0.4484854541964401,0.8640699821389469,0.18125394834505026,1.0467127137757637,2.2777973668209666
1.8111500663195084,1.2290448350141174,-0.9225434426415676,-0.19569853114690144,-0.1585376924164567,0.30613455310275534,-0.3524537316377418,0.7735577062068134,3.567846145719458
0.5130133214520421,0.3794038873891461,-0.03270885644151933,1.0600897399086655,-0.918019061638965,-0.23105953684089858,2.148296863786959,-0.4957059465748997,4.665060494263105
-1.3391946540800614,-0.9202606804778104,0.6233875947977919,-0.05152292852464606,0.0923767916399243,-1.1918747041912499,-0.09390356871304721,-0.12666402734766338,-2.6584277756544825
0.6748896006117453,0.6176699008608467,-0.3305047022352862,0.5030903686237468,-1.5646221273358043,1.9435288811221971,1.163000969705304,-0.5511162400406288,11.147298729996677
-0.976212655144621,-0.881134931411111,0.5195490661903592,-0.3187483152461331,0.14342656685749322,-0.7596730177525534,-0.4012092065446777,-1.4194331965450098,-6.827769595966798
0.8450137537025608,0.6382363991342976,-0.39465150226608625,-1.029811848541845,0.8715243860879341,0.6636463470328414,0.7095994793835665,-0.8574424295472166,0.49849333705972754
1.1705536158488195,0.8343340005999645,-0.660599226729715,-0.12334406404611045,-1.2511991366336779,1.0595655726233972,0.9280156591516868,0.19821732772082012,8.070151630383778
-0.917989212439866,-0.6310074791139367,0.49266915074362577,0.3090474430326539,-1.5325182768296637,-0.5552804969053294,0.20849197057558072,0.3252594982295819,3.344640792816649
1.0830332794107709,0.6811662711591551,-0.45911191231098547,-0.6556877194614437,1.5794378916948595,1.0380125273159622,-2.354482922696602,0.1485479035926389,4.94319782289765
